Taxon,Genome_link,GFF_link
Daphnia_pulex,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/134/715/GCF_021134715.1_ASM2113471v1/GCF_021134715.1_ASM2113471v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/134/715/GCF_021134715.1_ASM2113471v1/GCF_021134715.1_ASM2113471v1_genomic.gff.gz
Eurytemora_affinis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/591/075/GCF_000591075.1_Eaff_2.0/GCF_000591075.1_Eaff_2.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/591/075/GCF_000591075.1_Eaff_2.0/GCF_000591075.1_Eaff_2.0_genomic.gff.gz
Tigriopus_californicus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/210/705/GCA_007210705.1_Tcal_SD_v2.1/GCA_007210705.1_Tcal_SD_v2.1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/210/705/GCA_007210705.1_Tcal_SD_v2.1/GCA_007210705.1_Tcal_SD_v2.1_genomic.gff.gz
Lepeophtheirus_salmonis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/086/655/GCF_016086655.3_UVic_Lsal_1.2/GCF_016086655.3_UVic_Lsal_1.2_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/086/655/GCF_016086655.3_UVic_Lsal_1.2/GCF_016086655.3_UVic_Lsal_1.2_genomic.gff.gz
Penaeus_japonicus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/312/705/GCF_017312705.1_Mj_TUMSAT_v1.0/GCF_017312705.1_Mj_TUMSAT_v1.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/312/705/GCF_017312705.1_Mj_TUMSAT_v1.0/GCF_017312705.1_Mj_TUMSAT_v1.0_genomic.gff.gz
Procambarus_clarkii,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/424/385/GCF_020424385.1_ASM2042438v2/GCF_020424385.1_ASM2042438v2_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/424/385/GCF_020424385.1_ASM2042438v2/GCF_020424385.1_ASM2042438v2_genomic.gff.gz
Homarus_americanus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/991/925/GCF_018991925.1_GMGI_Hamer_2.0/GCF_018991925.1_GMGI_Hamer_2.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/991/925/GCF_018991925.1_GMGI_Hamer_2.0/GCF_018991925.1_GMGI_Hamer_2.0_genomic.gff.gz
Portunus_trituberculatus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/591/435/GCF_017591435.1_ASM1759143v1/GCF_017591435.1_ASM1759143v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/591/435/GCF_017591435.1_ASM1759143v1/GCF_017591435.1_ASM1759143v1_genomic.gff.gz
Trinorchestia_longiramus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/783/055/GCA_006783055.1_ASM678305v1/GCA_006783055.1_ASM678305v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/783/055/GCA_006783055.1_ASM678305v1/GCA_006783055.1_ASM678305v1_genomic.gff.gz
Pollicipes_pollicipes,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/947/565/GCF_011947565.2_Ppol_2/GCF_011947565.2_Ppol_2_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/947/565/GCF_011947565.2_Ppol_2/GCF_011947565.2_Ppol_2_genomic.gff.gz
Notodromas_monacha,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/338/405/GCA_905338405.1_Nmo_b1v02_max_arth_b2g_genome/GCA_905338405.1_Nmo_b1v02_max_arth_b2g_genome_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/338/405/GCA_905338405.1_Nmo_b1v02_max_arth_b2g_genome/GCA_905338405.1_Nmo_b1v02_max_arth_b2g_genome_genomic.gff.gz
Darwinula_stevensoni,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/338/385/GCA_905338385.1_Dst_b1v02_max_arth_b2g_genome/GCA_905338385.1_Dst_b1v02_max_arth_b2g_genome_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/338/385/GCA_905338385.1_Dst_b1v02_max_arth_b2g_genome/GCA_905338385.1_Dst_b1v02_max_arth_b2g_genome_genomic.gff.gz
Amphibalanus_amphitrite,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/059/575/GCF_019059575.1_NRLGWU_Aamphi_draft/GCF_019059575.1_NRLGWU_Aamphi_draft_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/059/575/GCF_019059575.1_NRLGWU_Aamphi_draft/GCF_019059575.1_NRLGWU_Aamphi_draft_genomic.gff.gz
Tribolium_castaneum,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/335/GCF_000002335.3_Tcas5.2/GCF_000002335.3_Tcas5.2_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/335/GCF_000002335.3_Tcas5.2/GCF_000002335.3_Tcas5.2_genomic.gff.gz
Apis_mellifera,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/254/395/GCF_003254395.2_Amel_HAv3.1/GCF_003254395.2_Amel_HAv3.1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/254/395/GCF_003254395.2_Amel_HAv3.1/GCF_003254395.2_Amel_HAv3.1_genomic.gff.gz
Ischnura_elegans,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/921/293/095/GCF_921293095.1_ioIscEleg1.1/GCF_921293095.1_ioIscEleg1.1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/921/293/095/GCF_921293095.1_ioIscEleg1.1/GCF_921293095.1_ioIscEleg1.1_genomic.gff.gz
Schistocerca_americana,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/461/395/GCF_021461395.2_iqSchAmer2.1/GCF_021461395.2_iqSchAmer2.1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/461/395/GCF_021461395.2_iqSchAmer2.1/GCF_021461395.2_iqSchAmer2.1_genomic.gff.gz
